ID	UniProt ID	Average Intensity
MO000219081	Q96M27	239.71223360974417
MO000219082	Q96M27	239.71223360974417
MO000219105	P62333	1344.1132883415544
MO000219155	P28066	3683.541795493015
MO000219156	P28066	3683.541795493015
MO000219197	Q14997	9.60815242817144
MO000219198	Q14997	9.60815242817144
MO000219202	O95456	106.59979208541569
MO000219203	O95456	106.59979208541569
MO000219204	O95456	106.59979208541569
MO000219206	Q969U7	163.3819383531923
MO000219208	Q9BT73	68.3920743518432
MO000219210	Q5JS54	14.42832201900102
MO000219232	Q96BW5	12.414418464912584
MO000219233	Q96BW5	12.414418464912584
MO000219235	Q9Y3E5	412.64616637061556
MO000219265	P23470-2	4.047067870107789
MO000219266	P23470-2	4.047067870107789
MO000219279	Q6GMV3	361.76999225509473
MO000219288	Q96QR8	42.803068022239614
MO000219304	Q13610	54.30370072868857
MO000219319	Q7Z7A4-6	12.18054799767054
MO000219320	Q7Z7A4-6	12.18054799767054
MO000219321	Q7Z7A4-6	12.18054799767054
MO000219337	Q9BRQ0	8.932681531888788
MO000219351	O95825	885.3126276258977
MO000219353	Q08257	53.870403785488016
MO000219359	Q2KHR3	1.8402430445221496
MO000219360	Q2KHR3	1.8402430445221496
MO000219361	Q2KHR3	1.8402430445221496
MO000219363	Q6ZRP7	21.744052107346548
MO000219365	Q9H974	3.3809200666895136
MO000219385	Q32P51	16619.420341745496
MO000219387	Q6IQ22	290.66954389468356
MO000219400	Q8WUD1	333.764182558244
MO000219401	Q15771	461.988322974475
MO000219402	Q15771	461.988322974475
MO000219404	Q13636	109.85518083846958
MO000219406	Q13637	99.65428451279237
MO000219408	P0DI83,Q9BZG1	153.1554562288871
MO000219409	Q9BZG1	153.1554562288871
MO000219421	Q86YS6	416.95715526727815
MO000219423	P61020	607.2280343434359
MO000219434	Q5HYI8	50.901157192324135
MO000219446	P26374	4.7284420901889925
MO000219450	Q8NFJ5	352.2933750819809
MO000219457	Q9H6Z4-3	443.8928278888289
MO000219485	Q8IY67	197.03537347969566
MO000219495	Q96DA2	375.68281208913356
MO000219496	Q96DA2	375.68281208913356
MO000219497	Q15042	51.757410746142654
MO000219498	Q15042	51.757410746142654
MO000219513	Q5R372-4	2.4463682866439904
MO000219515	Q5R372-4	2.4463682866439904
MO000219532	Q9NW64	30.63439402834951
MO000219533	Q9NW64	30.63439402834951
MO000219534	Q9NW64	30.63439402834951
MO000219536	Q5T8P6,Q5T8P6-2,Q5T8P6-3	10.147707256429264
MO000219537	Q5T8P6,Q5T8P6-2,Q5T8P6-3	10.147707256429264
MO000219542	Q9P2N5	10.637148053671364
MO000219543	Q9P2N5	10.637148053671364
MO000219545	P42696	12.894981684597258
MO000219556	A0AV96	13.867611225433938
MO000219558	P78332	1.9497129382072147
MO000219559	P78332	1.9497129382072147
MO000219561	Q15434	103.06886431192922
MO000219563	Q6XE24-4	75.40514351632096
MO000219564	Q6XE24-4	75.40514351632096
MO000219568	Q9Y388	4.259820816426195
MO000219590	Q9P258	550.5623878694298
MO000219591	Q9P258	550.5623878694298
MO000219597	Q9Y2P8	12.61093953162337
MO000219599	Q8IZ40	3.334528150791664
MO000219610	Q8NBN7	2.8246074322074173
MO000219613	Q9HBH5	35.929960951015545
MO000219619	Q8N3Y7	13.264749757835393
MO000219634	P46063	70.69351028418791
MO000219635	P46063	70.69351028418791
MO000219642	Q13123	37.41259716791731
MO000219667	Q9BWE0	15.437127530293726
MO000219669	O15258	58.83638368686266
MO000219774	A6NKT7	35.23912399315683
MO000219775	A6NKT7	35.23912399315683
MO000219814	Q6NTF9	12.619005658440802
MO000219872	Q8IWW6-3	2.819605573552007
MO000219874	Q8IWW6-3	2.819605573552007
MO000219931	Q9NVN3-3	7.81200653071938
MO000219935	Q969G6	12.473004266545756
MO000219957	Q06587	106.94200593974205
MO000219961	Q9BVS4	1.7331584328568643
MO000219970	Q86UA6	16.58287716210704
MO000219977	Q9HB40	14.115449736490612
MO000219978	Q9HB40	14.115449736490612
MO000219982	P49207	1532.8362644270733
MO000219984	Q969Q0	1320.1045959695987
MO000219988	P62891	569.0909578070932
MO000219994	Q9BYD6	185.95643879505002
MO000219996	Q5T653	89.84540825003404
MO000219998	P09001	83.27291673554436
MO000220000	Q9BYD2	67.00325072135598
MO000220002	Q7Z7H8	23.268015652065657
MO000220004	Q9Y3B7	159.26933179794395
MO000220005	Q9Y3B7	159.26933179794395
MO000220007	Q6P1L8	167.12351958923256
MO000220009	Q9NX20	85.19111787833587
MO000220011	Q9H0U6	44.24946321855613
MO000220013	Q9BYC9	35.89490505471838
MO000220015	Q7Z2W9	112.30691232453154
MO000220017	Q96A35	119.76122906562362
MO000220019	Q9P0M9	80.91109587545647
MO000220021	Q13084	21.409110479595665
MO000220023	Q9BYC8	73.8866071586016
MO000220025	O75394	32.99018409157957
MO000220027	Q9BQ48	24.282534015869842
MO000220034	Q8IXM3	176.74192372366605
MO000220036	Q9H2W6	71.58810955124207
MO000220038	Q9HD33-2	138.55764247230206
MO000220039	Q9HD33-2	138.55764247230206
MO000220044	Q13405	195.92988795212344
MO000220046	Q8N5N7	93.80261360073149
MO000220052	Q6P161	40.32331854429959
MO000220070	Q96E39	615.1248035324211
MO000220071	Q96E39	615.1248035324211
MO000220116	Q8ND24	25.75059788374748
MO000220143	O60518	71.86809936345317
MO000220144	O60518	71.86809936345317
MO000220161	O75792	29.99474252686835
MO000220163	Q5TBB1	16.632730625508664
MO000220187	Q13151	1383.7229078526548
MO000220188	Q13151	1383.7229078526548
MO000220189	P51991	5068.625526027952
MO000220202	P60602	327.237564551736
MO000220213	Q01973	28.059143893990935
MO000220220	O15446	134.23346897970097
MO000220221	O15446	134.23346897970097
MO000220237	Q9H9Y2	14.193644470871646
MO000220242	Q8TEU7	3.507523240981804
MO000220244	Q8TEU7	3.507523240981804
MO000220261	Q9BUL9	9.270141619838643
MO000220263	O75818-2	20.644125796533533
MO000220264	O75818-2	20.644125796533533
MO000220266	Q96P16	65.41609785661691
MO000220275	Q969S9-3	1.6757944793674708
MO000220276	Q969S9-3	1.6757944793674708
MO000220281	Q96E11-3	67.76308334803275
MO000220294	Q96EU6-2	3.5475115925686067
MO000220296	Q14690	25.099650466563812
MO000220297	Q14690	25.099650466563812
MO000220298	P62269	4737.863552352957
MO000220300	Q71UM5	6761.108499399383
MO000220301	Q71UM5	6761.108499399383
MO000220304	P46782	4918.312122466081
MO000220312	Q6PCB5	0.47525873919968864
MO000220313	Q6PCB5	0.47525873919968864
MO000220352	P82932	197.89301351996008
MO000220355	P82664	59.376268736250196
MO000220357	P82912-2	62.55552252990887
MO000220358	P82912-2	62.55552252990887
MO000220361	Q9Y3D3	86.04292374498729
MO000220365	Q9NVS2	94.98752529213962
MO000220368	Q9Y3D5	33.830668238161515
MO000220369	Q9Y3D9	142.2739862478619
MO000220370	Q9Y3D9	142.2739862478619
MO000220372	Q92552	72.32960111041487
MO000220374	Q9Y2Q9	90.95212300732827
MO000220376	Q9NP92	61.37567477582063
MO000220380	P82909	422.2814175760268
MO000220404	P09234	965.6056639790745
MO000220409	Q8WXA3-2	7.972863241871173
MO000220410	Q8WXA3-2	7.972863241871173
MO000220430	Q8IZ73	1.1703991410498595
MO000220484	Q9Y666	3.2309021798626705
MO000220507	Q92503	13.406544207108587
MO000220550	Q8WUM9	2.488060801328532
MO000220551	Q8WUM9	2.488060801328532
MO000220697	Q99808	38.219687788033326
MO000220722	Q8TB61-3	234.02296238344883
MO000220723	Q8TB61-3	234.02296238344883
MO000220744	Q96K37	347.45773822357125
MO000220815	Q9HBR0	1.0851271395261102
MO000220841	Q9ULF5	5.2603452064453435
MO000220867	Q8NBI5	56.61951141275886
MO000220940	Q9NTJ5	111.92586053525314
MO000220980	Q6SPF0	9.766101979890067
MO000220988	Q5K651	7.135643351993748
MO000220989	Q5K651	7.135643351993748
MO000220991	Q9Y3Z3	132.14216615270567
MO000221005	Q9Y6B6	840.4940473607262
MO000221015	Q9Y3A5	648.5874845751025
MO000221016	Q9Y3A5	648.5874845751025
MO000221021	A3KN83-3	2.939317897639373
MO000221022	A3KN83-3	2.939317897639373
MO000221023	A3KN83-3	2.939317897639373
MO000221034	O95487-2	114.93354801274748
MO000221035	O95487-2	114.93354801274748
MO000221074	P60468	1486.651601838796
MO000221093	Q9UPN6	7.414326675949128
MO000221094	Q9UPN6	7.414326675949128
MO000221099	Q969E2-2	208.41142478801012
MO000221100	Q969E2-2	208.41142478801012
MO000221115	Q8WU76	1.900170219401702
MO000221128	Q6NUK1	704.5307510629837
MO000221129	Q6NUK1	704.5307510629837
MO000221193	O75880	86.61660399333513
MO000221195	O43819	3.2248743854675315
MO000221197	Q9UIL1-3	57.21231019993158
MO000221198	Q9UIL1-3	57.21231019993158
MO000221199	Q9UIL1-3	57.21231019993158
MO000221241	Q9BRJ7	4.026822052987019
MO000221262	P57772	4.583101868303847
MO000221273	Q96BR5	13.562784452080141
MO000221315	Q9BSV6	10.96183752432715
MO000221336	Q92599-2	527.8642244457495
MO000221361	Q86TU7	19.818014550957763
MO000221377	Q9BWJ5	672.1060965233038
MO000221383	O95104	38.08919804114866
MO000221403	Q96NB2	47.47966503530729
MO000221405	Q9BWM7	211.68848282703243
MO000221416	Q9H5K3	2.0409625943040224
MO000221468	O75368	70.34114230521386
MO000221472	Q9H299	14260.826774249317
MO000221483	A0MZ66	17.71539586070002
MO000221485	A0MZ66	17.71539586070002
MO000221525	Q11201	1.2091079977005652
MO000221607	Q9H173	9.441856326215902
MO000221608	O75182-2	0.5124697620220614
MO000221609	O75182-2	0.5124697620220614
MO000221637	Q9Y448	13.614658263810394
MO000221638	Q9Y448	13.614658263810394
MO000221671	Q9P270	55.98939945786594
MO000221724	Q9UPU9-3	3.929734413183258
MO000221730	Q8IYB5-3	68.76374779352979
MO000221731	Q8IYB5-3	68.76374779352979
MO000221734	Q8WU79	5.387495207463304
MO000221735	Q8WU79	5.387495207463304
MO000221739	Q8NDV3-2	0.40527789001300113
MO000221740	Q8NDV3-2	0.40527789001300113
MO000221750	Q8ND04	2.5794399474669527
MO000221751	Q8ND04	2.5794399474669527
MO000221754	Q9H0W8	55.56372453873965
MO000221755	Q9H0W8	55.56372453873965
MO000221756	A6NHR9	59.60824890191804
MO000221757	A6NHR9	59.60824890191804
MO000221758	A6NHR9	59.60824890191804
MO000221777	Q92925	15.434576381175646
MO000221784	Q6GMV2	83.78004977096249
MO000221789	Q9H115	28.993125169549074
MO000221821	Q9UMY4-2	598.0674706047436
MO000221831	Q15036	9.080559277235023
MO000221833	Q96RF0-2	6.402265913681513
MO000221834	Q96RF0-2	6.402265913681513
MO000221856	Q8WV41	2.2106545336501493
MO000221857	O60493	729.5532707517268
MO000221858	O60493	729.5532707517268
MO000221863	Q9Y5X2	32.897023291263636
MO000221919	Q9NRY2	22.45555131147265
MO000221937	Q9BVQ7	32.88684070416709
MO000221938	Q9BVQ7	32.88684070416709
MO000221951	Q07617	4.617138673323057
MO000221963	Q86XZ4	1.619566178854441
MO000221965	Q9UBP0-3,Q9UBP0-4	2.018022072374082
MO000221966	Q9UBP0-3,Q9UBP0-4	2.018022072374082
MO000222000	Q15005	146.9811696938433
MO000222001	Q15005	146.9811696938433
MO000222003	P61009	113.30341472231142
MO000222022	Q96EA4	1.52612712919883
MO000222023	Q96EA4	1.52612712919883
MO000222056	Q9Y657	18.510710705690247
MO000222063	O43291	105.78673751738778
MO000222072	Q9NZQ3-3	22.51400797646916
MO000222123	Q5W111	57.35101271838047
MO000222159	Q68D10	2.6562531947079546
MO000222160	Q68D10	2.6562531947079546
MO000222192	Q9Y6N5	260.7197871674723
MO000222193	O15042,O15042-2	44.91629171086753
MO000222194	O15042,O15042-2	44.91629171086753
MO000222226	Q9UGK8	1.0993425637375387
MO000222236	P08240	172.77427719983498
MO000222237	P08240	172.77427719983498
MO000222244	Q9BXP5-4	217.86016638443226
MO000222245	Q9BXP5-4	217.86016638443226
MO000222255	Q16629-3	3603.67445509148
MO000222259	Q9BRL6-2	121.56449391846654
MO000222260	Q9BRL6-2	121.56449391846654
MO000222267	Q9BYN0	52.683576191603066
MO000222268	Q9BYN0	52.683576191603066
MO000222341	Q9NQZ5	35.933872588054264
MO000222355	O95210	6.796692553314875
MO000222404	Q12768	0.9097758194540955
MO000222405	Q12768	0.9097758194540955
MO000222410	Q86Y82	127.98357809692959
MO000222412	O14662,O14662-2,O14662-4	4.3981115551551495
MO000222413	O14662,O14662-2,O14662-4	4.3981115551551495
MO000222416	P56962	12.96268361702339
MO000222417	P56962	12.96268361702339
MO000222431	Q8IWZ8	10.230113766725037
MO000222433	Q9Y2Z0,Q9Y2Z0-2	398.4202755091344
MO000222437	Q6EEV6	2727.1702187590045
MO000222446	O75683	18.277653615647324
MO000222479	O95425,O95425-2	14.237905611805434
MO000222497	Q96A49	197.03110149141492
MO000222498	Q96A49	197.03110149141492
MO000222513	Q9HA77	11.248245975026931
MO000222529	Q6PI48	16.094591276057532
MO000222531	Q5JPH6	11.127510464990245
MO000222535	P49590	140.61016419894236
MO000222536	Q9NSE4	259.72047322040464
MO000222537	Q9NSE4	259.72047322040464
MO000222541	Q15031	12.774591040407238
MO000222557	Q96I59	1.305906467579381
MO000222564	Q9UMZ2-4	1.8909406385754906
MO000222565	Q9UMZ2-4	1.8909406385754906
MO000222573	Q16563-2	164.18911156374523
MO000222577	P54136	863.6504670926308
MO000222606	A2RTX5	134.60596701101719
MO000222607	A2RTX5	134.60596701101719
MO000222614	Q9BW92	1.8681686287590487
MO000222616	Q9UGM6	8.777500760121628
MO000222643	Q9H061	31.530492846050624
MO000222732	O75157-2	18.939612506918145
MO000222820	Q5VWG9	2.3742416393407257
MO000222826	Q7Z7C8	20.100878621094083
MO000222827	Q7Z7C8	20.100878621094083
MO000222839	Q9HCD6	1.7570396015535468
MO000222840	Q9HCD6	1.7570396015535468
MO000222845	Q6NXT6	2.202213189381968
MO000222846	Q6NXT6	2.202213189381968
MO000222851	Q6P1N9	32.887671551291525
MO000222859	Q4KMP7	12.531774784582357
MO000222864	Q8WUA7	4.59321632516685
MO000222865	Q8WUA7	4.59321632516685
MO000222868	Q9NU19	3.878999094444975
MO000222874	A6NHL2-2	8287.637230879576
MO000222875	A6NHL2-2	8287.637230879576
MO000222877	Q3ZCM7	49625.493468339264
MO000222881	Q9NVG8	59.392286753640455
MO000222897	Q9ULP9-2	2.0139482282184114
MO000222898	Q9ULP9-2	2.0139482282184114
MO000222900	Q3MII6	2.0165252259443944
MO000222918	Q66K14-2	3.6218382981199095
MO000222919	Q66K14-2	3.6218382981199095
MO000222920	O75347	1791.8161255535836
MO000222921	O75347	1791.8161255535836
MO000222925	Q15814	101.61394943536845
MO000222939	Q9BYX2	73.37714331678478
MO000222977	P23193	222.29301815187063
MO000222984	Q9UGU0	0.5944616232147824
MO000223007	P49368	3714.0322459666786
MO000223017	Q92526	344.4036427751645
MO000223024	Q9H147	16.637974328099627
MO000223025	Q9H147	16.637974328099627
MO000223136	Q8IWB9	0.7907049512470199
MO000223146	Q9UBB9	3.270607488637338
MO000223147	Q9UBB9	3.270607488637338
MO000223159	Q6YHU6	1.672027451198713
MO000223160	Q6YHU6	1.672027451198713
MO000223162	Q6YHU6	1.672027451198713
MO000223182	P05543	52.93891227020123
MO000223200	Q8NI27	16.108483669317284
MO000223201	Q8NI27	16.108483669317284
MO000223204	Q13769	10.783240630562348
MO000223206	Q86W42	42.955642396906555
MO000223207	Q86W42	42.955642396906555
MO000223212	Q9NXG2	47.76108599469764
MO000223217	Q9BV44	12.080009519245191
MO000223219	Q9P016	101.53646248186293
MO000223222	O60830	23.66518281482847
MO000223232	Q01085-2	205.5740863337797
MO000223245	Q9NQ88	76.21324137817328
MO000223246	Q9NQ88	76.21324137817328
MO000223267	P62072	265.21088324369083
MO000223269	Q96DA6	85.57436809035099
MO000223275	Q9Y5J6	28.366456193242385
MO000223277	Q9Y5J7	555.4036729736433
MO000223335	Q9BVC6	684.8560991648621
MO000223339	Q9P0I2	80.3990265127744
MO000223340	Q9P0I2	80.3990265127744
MO000223344	Q12893	36.376649404382114
MO000223434	Q9HC07	238.61665261381552
MO000223500	Q96SK2-2	10.930422410083906
MO000223513	Q6NUQ4	18.838938063720562
MO000223514	Q6NUQ4	18.838938063720562
MO000223601	Q86T03	25.084923744930272
MO000223602	Q86T03	25.084923744930272
MO000223609	Q5T3F8-3	1.215005520023586
MO000223630	Q8NBN3	4.351191049880198
MO000223635	Q96K49-2	1.9262736310427964
MO000223641	Q99805	102.16698508330344
MO000223642	Q9HD45	216.5935581269486
MO000223643	Q9HD45	216.5935581269486
MO000223645	Q92544	139.66908735526687
MO000223682	Q9UM00	253.28710301502156
MO000223696	Q7Z7H5	186.00331606132352
MO000223698	Q7Z7H5	186.00331606132352
MO000223700	Q9Y3A6	92.6565501531412
MO000223703	Q9Y3B3	351.3409864482545
MO000223704	Q9Y3B3	351.3409864482545
MO000223706	Q6PL24	7.415206940279849
MO000223707	Q9BVK6	643.8651639279285
MO000223708	Q9BVK6	643.8651639279285
MO000223750	Q9BTV4	448.13401533779626
MO000223751	Q9BTV4	448.13401533779626
MO000223773	Q9BXS4	45.31365682065874
MO000223774	Q9BXS4	45.31365682065874
MO000223793	Q9BUB7	33.65949982980439
MO000223794	Q9BUB7	33.65949982980439
MO000223835	Q5BJF2	10.613162167811257
MO000223844	Q9NZR1	13.631118561865872
MO000223890	Q9BVT8	75.60757029058041
MO000223892	Q71RG4-2	37.437264950401946
MO000223893	Q71RG4-2	37.437264950401946
MO000223896	Q9Y320-2	92.52662704041285
MO000223897	Q9Y320-2	92.52662704041285
MO000223898	Q9Y320-2	92.52662704041285
MO000223900	Q03169	5.401249067783871
MO000223911	Q9UKE5-5,Q9UKE5-8	28.781072964256843
MO000223912	Q9UKE5-5,Q9UKE5-8	28.781072964256843
MO000223913	Q9UKE5-5,Q9UKE5-8	28.781072964256843
MO000223957	O96008	980.9759842353849
MO000223958	O96008	980.9759842353849
MO000223961	Q8N4H5	119.14259736576196
MO000223970	Q969P6-2	71.67436134622997
MO000223972	Q13472-2	0.7281753218035325
MO000223973	Q13472-2	0.7281753218035325
MO000223995	Q8WVT3	1.4444353922357454
MO000224011	Q86SZ2	14.20599785299217
MO000224027	P06753,P06753-2	5143.20851261698
MO000224030	P29144	89.09263249192516
MO000224031	P29144	89.09263249192516
MO000224035	Q9Y296	24.697344540850764
MO000224040	Q9Y2L5	9.532460492381386
MO000224088	P62995-3	587.0288663271839
MO000224090	P62995-3	587.0288663271839
MO000224092	Q15035	37.50072352924202
MO000224101	P08582	198.24222270471967
MO000224102	P08582	198.24222270471967
MO000224113	O95361	8.587249005878896
MO000224177	Q7Z2T5	15.52885115550612
MO000224190	Q96FX7	139.67077897298807
MO000224192	Q9UJA5	26.48258292145455
MO000224260	Q9Y606-2	6.834365884334831
MO000224261	Q9Y606-2	6.834365884334831
MO000224262	Q8WWH5	5.680744807878292
MO000224263	Q8WWH5	5.680744807878292
MO000224331	O43657	14.57297022301777
MO000224339	P35442	30.730327579500347
MO000224346	P30536	282.8057860954414
MO000224357	Q2NL82	158.11320430921776
MO000224359	Q9UJK0	7.153150530220505
MO000224361	Q9Y5U2-2	80.07586358995758
MO000224362	Q9Y5U2-2	80.07586358995758
MO000224376	Q86VY4	8.868979267537416
MO000224409	Q9H892	0.8552513237946129
MO000224410	Q9H892	0.8552513237946129
MO000224447	Q5R3I4	75.10398851759129
MO000224462	Q8N5M4	167.22164733281403
MO000224464	Q9UNY4	0.2582925384816779
MO000224465	Q9UNY4	0.2582925384816779
MO000224466	O43156	6.7547842290922375
MO000224467	O43156	6.7547842290922375
MO000224476	Q14166	327.99467345290935
MO000224477	Q14166	327.99467345290935
MO000224537	Q5VYS8	4.0709890715551715
MO000224542	Q5VYS8	4.0709890715551715
MO000224557	Q9Y6I9	75.14935500346552
MO000224558	O95881	435.6922032722533
MO000224559	O95881	435.6922032722533
MO000224569	Q8N3L3	6.151699121390969
MO000224603	Q01081,Q01081-2	638.3939471269546
MO000224604	P26368-2	1150.2992165053147
MO000224605	P26368-2	1150.2992165053147
MO000224615	O43818	88.71950846562657
MO000224621	Q3KQV9	106.05975787816334
MO000224634	Q9NZ09	11.208545362885275
MO000224635	Q9NZ09	11.208545362885275
MO000224640	Q15386	44.30551022046069
MO000224641	Q15386	44.30551022046069
MO000224654	Q9BZL1	479.43205357594167
MO000224661	Q9UPU5	8.159233330991665
MO000224662	Q9UPU5	8.159233330991665
MO000224673	Q8IWV8,Q8IWV8-3	14.680713607750604
MO000224676	Q8IWV8,Q8IWV8-3	14.680713607750604
MO000224682	Q92575	105.98290162563839
MO000224684	Q9BZV1	8.762888008148755
MO000224685	Q9BZV1	8.762888008148755
MO000224686	O94888	34.07705754013549
MO000224687	O94888	34.07705754013549
MO000224693	Q9NWZ5-4	22.633532228305818
MO000224720	Q9NYU2-2	59.84121911422028
MO000224722	A0JNW5	2.6558588085191213
MO000224738	Q70J99	136.7231916628018
MO000224790	Q14146	3.187773415022728
MO000224792	Q6BDS2	1.956140545532154
MO000224794	Q8TCY9-2	2.307091989334443
MO000224795	Q8TCY9-2	2.307091989334443
MO000224814	O00507	34.29159654977839
MO000224815	O00507	34.29159654977839
MO000224832	Q8TED0	23.942154974258127
MO000224834	Q9BRU9	4.197293969233804
MO000224845	P51809	55.73119299441487
MO000224846	P51809	55.73119299441487
MO000224847	P51809	55.73119299441487
MO000224849	Q9BV40	594.8620726793936
MO000224877	Q9HBM0	0.9739545812624486
MO000224878	Q9HBM0	0.9739545812624486
MO000224879	Q9HBM0	0.9739545812624486
MO000224902	Q69YN4	0.6721325285269376
MO000224903	Q69YN4	0.6721325285269376
MO000224952	Q96RL7-3	0.6218176941776881
MO000224953	Q96RL7-3	0.6218176941776881
MO000224954	Q96RL7-3	0.6218176941776881
MO000224958	Q709C8-3	0.29857962203243543
MO000224959	Q709C8-3	0.29857962203243543
MO000224960	Q709C8-3	0.29857962203243543
MO000224964	O75436	193.60047521976725
MO000224965	O75436	193.60047521976725
MO000224967	Q4G0F5	7.533947099945743
MO000224968	Q96AX1	8.438895476473785
MO000224969	Q96AX1	8.438895476473785
MO000224970	Q9H9H4	27.918877760100816
MO000224971	Q9H9H4	27.918877760100816
MO000224983	Q9UBQ0	1025.3084704585335
MO000224984	Q9UBQ0	1025.3084704585335
MO000224986	Q5VIR6-2,Q5VIR6-4	13.051740705811962
MO000225032	Q96AJ9-1	6.167046303930543
MO000225033	Q96AJ9-1	6.167046303930543
MO000225083	Q9BUR4	24.703969126099103
MO000225087	Q2M389	7.070101177378929
MO000225092	O75554	10.46584689507592
MO000225094	Q96I51	8.98182142857572
MO000225104	Q8IWB7	37.604071557106124
MO000225108	Q8IZQ1-2	0.4244999709876217
MO000225109	Q8IZQ1-2	0.4244999709876217
